B,NMSE,GCS
10,-0.07645566081792715,0.26031556004527195
20,-0.27366299756191526,0.3257474463339346
30,-0.5562906606225569,0.3911398394420844
40,-0.8657815343800835,0.45162746805325193
50,-1.1483994461567408,0.5005426161357639
60,-1.4001324199495877,0.5363698566517822
70,-1.640277203295146,0.5669073845410818
80,-1.871287160672043,0.595406288711794
90,-2.092977675741427,0.6194248637975465
100,-2.3054819246863882,0.6404064966107612
110,-2.5105385078813196,0.6601267717205397
120,-2.71224436094455,0.67760760904124
130,-2.9036524016804313,0.6934521782511107
140,-3.0983032657510483,0.708131287687183
150,-3.278665376497425,0.7202487284826075
160,-3.4550582066080118,0.7320243451441173
170,-3.627704453649641,0.7431470473158286
180,-3.7942559916615766,0.7532755007587877
190,-3.959731491885799,0.762719217116706
200,-4.115131889481263,0.7713525663861052
210,-4.2673214153060375,0.7794124492194219
220,-4.418093282224076,0.7869464511533615
230,-4.5625491810616,0.793917833915888
240,-4.707214305099177,0.8006639742478556
250,-4.847810082004536,0.8068743190559738
260,-4.989647439658471,0.8128696690852353
270,-5.1252467375514374,0.8183614205635776
280,-5.258057454613829,0.8234934032074507
290,-5.386078665221643,0.8282972113943431
300,-5.514264646412528,0.8329466466292972
310,-5.636256675775838,0.8373262041653461
320,-5.7576209251355115,0.841408778723469
330,-5.874563786744519,0.8452969408051656
340,-5.993353601308522,0.8492203380391163
350,-6.10956222396604,0.852801626428024
360,-6.2236416934934375,0.8562877956214215
370,-6.333206770230193,0.8596831704000115
380,-6.440376116281906,0.8627323337190326
390,-6.547252193375813,0.8656901126789116
400,-6.652532916736042,0.8685907891604724
410,-6.751680396794706,0.8710956859268736
420,-6.851180355328266,0.8736137907154405
430,-6.949799412047036,0.8759988498541432
440,-7.04598524482163,0.8783276387460855
450,-7.141551820744204,0.880646757052077
460,-7.235688867125738,0.8828364952250105
470,-7.32964223591804,0.8849588320648974
480,-7.4212726599740595,0.8870317223630229
490,-7.509642208747529,0.8889793882329148
500,-7.5957318193163825,0.8908777059981252
510,-7.682242391758798,0.8927075716801796
520,-7.766712339203645,0.8943735172053504
530,-7.850582499442319,0.8959951874145696
540,-7.933490142308766,0.8976400622826368
550,-8.015543329319172,0.8991476089571806
560,-8.031996692966262,0.8994803637083709
570,-8.10611906105225,0.900854901606951
580,-8.179387489261781,0.9022282658443584
590,-8.252515612502853,0.9035068092178881
600,-8.323519530298041,0.9047824765850518
610,-8.393876002183646,0.9060710268607243
620,-8.463613376711942,0.9072815086664199
630,-8.533080146780524,0.9084509204586777
640,-8.59800328814186,0.9095451250137501
650,-8.662672996005883,0.9106111613512259
660,-8.726297958715488,0.9116034427261919
670,-8.788274296688519,0.9125791098640992
680,-8.850078070998,0.9135476434154324
690,-8.911546927435728,0.9144428665178639
700,-8.970640567294804,0.9153142806350665
710,-9.028288760811787,0.9161569391070483
720,-9.086199371150709,0.9170287401192713
730,-9.142124196226533,0.9178323846891572
740,-9.196254973593401,0.9186197821357024
750,-9.248951640327721,0.9193843177894678
760,-9.302178474679724,0.9201233974184484
770,-9.354350894471064,0.9208498850392461
780,-9.405198788551353,0.9215320347860092
790,-9.455847406492664,0.9222142007328814
800,-9.50404354794894,0.9228652433704925
810,-9.550829269859067,0.9234692342086228
820,-9.597715386671915,0.9240832071751441
830,-9.643604956153865,0.9246573440988948
840,-9.688578744502866,0.9252363767066145
850,-9.731892283899551,0.9258068618337868
860,-9.77439937583631,0.9263519200982994
870,-9.815505240464566,0.9268440189389852
880,-9.855447467056106,0.9273262530047705
890,-9.89573802747596,0.9278124527338905
900,-9.932452081817072,0.9282353698064718
910,-9.970020914752919,0.9286742853321124
920,-10.006614628450938,0.9290992443674652
930,-10.042765691006032,0.9295134591644039
940,-10.077344260940965,0.9299092395323912
950,-10.110606178581618,0.9303091901131396
960,-10.116178726785357,0.9303660758109121
970,-10.146398620234107,0.930701556618422
980,-10.17541164146114,0.931018286638286
990,-10.205054645007422,0.9313501052921623
1000,-10.234238114630692,0.9316733646682352
1010,-10.260297571303465,0.9319600167180108
1020,-10.287270323576008,0.9322642333554487
1030,-10.312050603147124,0.9325369858313345
1040,-10.33724165069547,0.9328083930991081
1050,-10.36224692921138,0.9330725340078269
1060,-10.383808849522726,0.9333037017246439
1070,-10.405480131358406,0.9335418411144437
1080,-10.426752433383298,0.9337665575417877
1090,-10.447785418929934,0.9339874433425257
1100,-10.466287623669688,0.9341796937203056
1110,-10.484554964727835,0.9343657854900627
1120,-10.501996398966352,0.9345472474404193
1130,-10.518641012195772,0.9347277632654754
1140,-10.534128046662378,0.9348870991877346
1150,-10.549579800373879,0.9350453139649341
1160,-10.563685768045286,0.9351934554095162
1170,-10.577360914876365,0.9353298288867578
1180,-10.58861520468996,0.9354422931095067
1190,-10.59998269548595,0.9355548762517423
1200,-10.6100891663752,0.9356512621441451
1210,-10.619351498278167,0.9357453484949009
1220,-10.627686835401189,0.935831488723247
1230,-10.63566997608632,0.9359101180204341
1240,-10.642230030414865,0.9359740433020146
1250,-10.647647854581695,0.93602799334035
1260,-10.651750345539773,0.9360701517051632
1270,-10.65453602462853,0.9360982693322063
1280,-10.656985076715833,0.9361239876366828